Sample Locations,Natural/Field Moisture Content (%),Specific Gravity Test,D10 (mm),D30 (mm),D60 (mm),Cu,Cc,L.L %,P.L %,P.I %,OMC (%),MDD (g/cm3),"Cohesion, C (kN/m2)","Frictional Angle, Ø(0)",Depth (m),California Bearing Ratio,Shear Strength (kN/m2),Allow. Bearing Pressure (kN/m2),Classification
SYN_3200,5.8,2.7747419259210484,0.18445389874353807,0.3,1.337310357391382,7.250106213535547,0.36485681447040885,27.66878187922325,22.52194365466248,5.146838224560771,5.1024579284925995,1.9152941674407202,32.0,20.397398017315368,0.7,61.46701577725458,140.43490672911162,203.11,Poorly graded sand (SP)
SYN_3201,5.1334176314507,2.4720878292134034,0.18308198851440982,0.44157039690526323,1.837578248391925,10.03691440814395,0.5795733914436735,37.01831842625333,23.966902601985907,13.051415824267423,6.977362403027994,1.885,83.28067832763077,21.60586956564681,1.7872497375534904,49.44304096287533,532.6559979982042,212.273414374201,Poorly graded sand (SP)
SYN_3202,5.238586115745239,2.718353369104476,0.23963717769434228,0.3,2.932603451428478,12.237681480162564,0.2,15.82,12.36,3.460000000000001,5.847051181991791,1.885,32.0,21.043711028578723,1.952342341029962,43.38298899763667,684.6179942606182,207.64497017637115,Poorly graded sand (SP)
SYN_3203,5.197180349277273,2.797407133153208,0.2641034478927278,0.5263098641379998,1.8129554862090203,6.8645657626756815,0.5785245689536327,25.684995363170984,12.36,13.324995363170984,7.124694577487732,2.0825906730646873,44.865570382421154,21.57978650655255,2.101613049597863,64.60464520539581,344.53726149640147,215.69563011043778,Poorly graded sand (SP)
SYN_3204,4.732804130481037,2.3805574172195976,0.21657968735622954,0.5477014735726725,3.141200446322663,14.503670610420759,0.4409348707934026,30.04918925142896,15.37310208416136,14.6760871672676,4.11,2.4576916451263306,50.829874042941235,21.778811516059008,2.2634942743791013,52.579138632276546,58.77,214.5703388875153,Poorly graded sand (SP)
SYN_3205,4.216264464965314,2.523842729773437,0.2742713586654815,0.47209055875899625,1.8560006607140453,6.7670232493278295,0.43781642047019775,17.912572856736638,12.36,5.552572856736639,4.238144636796897,2.7159382793644813,32.0,17.49637346547013,2.392456575323746,58.390842549734316,187.2389694354357,224.76194387802641,Poorly graded sand (SP)
SYN_3206,5.8,2.35,0.32703245661385294,0.3,2.0358539916377896,6.2252352953506565,0.2,25.735125985308038,15.696120357101888,10.03900562820615,4.831867947660738,2.0396816824555293,32.25579052818826,32.020554168657505,0.9999932129146448,41.89555095663225,152.3303042056853,215.92336803832248,Poorly graded sand (SP)
SYN_3207,4.205395444863937,2.7710309875006196,0.21363958599683253,0.4934830278195094,2.45875979112648,11.5089147905526,0.4636033989951343,33.62760474290723,17.78916478636869,15.83843995653854,6.312472749296345,2.3890362465645705,72.75995101355555,29.030758828507906,1.7505246938525887,82.0,131.00664597990004,218.59921522467494,Poorly graded sand (SP)
SYN_3208,2.6023933953352367,2.7662106448066286,0.20838188357995188,0.7068886151721974,3.749967669766675,17.995651087048017,0.639461631693697,24.39130736104413,12.36,12.031307361044131,4.691975411682581,2.033272948715285,44.30419256594968,32.24749600251412,2.31315422901824,49.58375646856082,196.80642571541304,215.74822674431198,Poorly graded sand (SP)
SYN_3209,4.51555489253662,2.45730403443595,0.3437768070709198,0.46017436916949833,0.85,2.472534454090291,0.7246851332026507,25.32354991902618,12.36,12.963549919026182,5.783705245773346,2.13858841780821,64.99658188925187,18.519568940219298,2.418487660984001,68.42251239154096,192.19208831132363,226.23149481172106,Poorly graded sand (SP)
SYN_3210,5.433022611535519,2.773578275621596,0.22559462712592304,0.7213713214793895,2.298623999466054,10.189178832627967,1.0035085026420538,38.72964925422234,23.754422677127728,14.97522657709461,8.803644632069847,2.238365440303561,67.09160493596546,25.2516256175057,1.371913341314139,82.0,58.77,203.11,Well-graded sand (SW)
SYN_3211,5.8,2.4863771880488064,0.21267704574985644,0.8935575285062471,2.080262426279589,9.781320870548123,1.804705295065236,40.7610564535115,32.73,8.031056453511503,7.0984556345996985,2.039698706824991,34.55608847278029,24.147487868888366,3.026489175694353,56.89627840154382,156.92105040073506,205.94321574195695,Well-graded sand (SW)
SYN_3212,3.483278436573535,2.796860582973887,0.31329129325658633,0.5819025446517079,1.124627576741988,3.5897185812339676,0.9610444138873249,40.581072355702815,32.73,7.851072355702819,7.072961618518582,1.885,42.48028240933447,17.48469750219793,1.2011156763915094,62.78699053300322,352.1549022319431,226.86749843675418,Poorly graded sand (SP)
SYN_3213,2.615486976941537,2.547010098534685,0.13,0.6732035614161116,1.1251187882475429,8.654759909596484,3.098497002732103,18.07268810053708,12.36,5.712688100537079,6.275605037127643,2.0963303490361103,38.17605192719317,19.708818705433693,1.5870634171256501,77.19682197458486,262.5419768800988,203.11,Poorly graded sand (SP)
SYN_3214,5.8,2.85,0.39369071141435963,0.4133447356658015,0.9126718078211365,2.3182457227459174,0.4755049232478886,17.98586657754148,12.36,5.62586657754148,5.717309349515941,2.4320388078137922,41.035398718872244,9.0,2.3174915410833683,42.688056249204195,193.30910402287924,203.11,Poorly graded sand (SP)
SYN_3215,3.5920120236751374,2.525233215477781,0.22809661302674525,0.6176164352734101,2.281164442927595,10.000869423958168,0.733098378235791,18.958927097648065,15.508927097648066,3.4499999999999993,4.11,2.0974537662189325,67.43560299444508,24.65969385404217,2.3903492032270117,41.93009906121665,399.3943063268522,203.11,Poorly graded sand (SP)
SYN_3216,3.9901449577289703,2.501014412361373,0.29225898751373636,0.6283322910652537,0.9250165144069215,3.165057548019614,1.4603649370775484,39.15375320579955,23.93182437175069,15.221928834048864,7.44165055750925,2.4900885663368104,58.90524833816014,12.281185440326066,1.543475968823081,62.86301328231317,128.97402686713457,203.11,Poorly graded sand (SP)
SYN_3217,4.791463304298164,2.570155168741234,0.23776357692126363,0.5972445966272735,4.695911647332935,19.750340687749688,0.319476719130469,41.60539361796728,32.73,8.875393617967283,4.11,2.284908375203264,90.0,33.0,2.630748122102805,72.91090001819752,314.6511060505607,203.11,Poorly graded sand (SP)
SYN_3218,5.8,2.454225667435783,0.16018676620681405,0.3,2.8661172336482545,17.892347173972322,0.2,23.658041003209426,18.78339969248387,4.874641310725558,7.065729040974102,2.1441751252491867,32.0,29.562369516442487,2.141802373421796,61.486884774964054,58.77,212.85921646737623,Poorly graded sand (SP)
SYN_3219,4.155794015140248,2.529443882175523,0.2852427329626851,0.3,0.85,2.979918160127835,0.37120087807820784,30.900846300265083,26.98730861166128,3.913537688603803,6.581297412813327,1.9474776437314603,34.14280486243815,15.2836552559024,1.4890449562080754,74.05989366317019,239.7187014335588,203.11,Poorly graded sand (SP)
SYN_3220,3.148370267965414,2.53457132216504,0.13,0.42595185206561803,1.569833115502633,12.075639350020253,0.8890458996339182,25.012834346217197,19.498395693899134,5.514438652318063,4.229685721683378,2.3119481691081463,66.59086118152682,27.789964444917025,0.9337416257091915,64.84538095725964,416.9037762086566,203.11,Poorly graded sand (SP)
SYN_3221,5.0179347028283985,2.508867248902315,0.20691772820747356,0.4717750634114596,3.3743671731089533,16.307772187241113,0.31877182170582835,15.82,12.370000000000001,3.4499999999999993,6.175238449491585,2.5647357405095446,43.149362826368375,28.076644263802233,0.7,74.3554636114127,248.6069934443826,216.40828057994435,Poorly graded sand (SP)
SYN_3222,2.49719591900412,2.60779211100664,0.2890362182778488,0.8250419948135082,0.85,2.9408079204208932,2.7706452163945663,46.66,32.73,13.93,5.309627242534471,2.0521387561738615,64.14943212709304,24.127825205270838,1.387461876962313,68.9791086441411,319.57953604853896,222.8540496045208,Poorly graded sand (SP)
SYN_3223,4.8351895585269045,2.35,0.13,0.3,1.0104038876683799,7.772337597449075,0.6851791652398228,15.82,12.370000000000001,3.4499999999999993,4.11,2.0852008854952846,76.21616713693537,12.129940970301957,1.5579378253351255,60.017966630787356,58.77,203.11,Poorly graded sand (SP)
SYN_3224,3.070708638730955,2.706560124522393,0.24092656297892007,0.4340886317025478,1.5537041467720787,6.448870259723169,0.5033891083650909,41.98510192368005,26.937370683257544,15.047731240422504,7.216527085373512,1.9380083456023647,45.432604845540496,18.895369920942088,0.7,60.09851099833698,738.421496847518,218.7052055115196,Poorly graded sand (SP)
SYN_3225,4.449458003761673,2.6325906696347383,0.21555874946430809,0.4881065010658083,0.85,3.943240541673034,1.300303114988283,34.17150308702562,30.72150308702562,3.4499999999999993,7.563011096683617,1.885,85.3965560908101,19.274546862307815,1.3470035148919373,82.0,58.77,207.14968704281702,Poorly graded sand (SP)
SYN_3226,3.8542134126014886,2.35,0.18382602576583065,0.6200182664722409,1.3253503044262829,7.209807745692108,1.5778702535354163,42.51783244999724,31.604504311526718,10.913328138470526,4.490081527714363,2.3440560277530462,37.86346670019186,17.307826411564363,0.7,45.47324217479215,462.1694636014609,219.13093436226788,Well-graded sand (SW)
SYN_3227,3.7149482195641115,2.3790446442947806,0.2339346923982469,0.6282371598150118,1.4344428243766756,6.131808880808075,1.1761680220983406,29.439147000900757,18.70818473808685,10.730962262813907,6.66264150698503,2.1479920141425843,79.50343057109268,19.031176361874444,0.7843339002768132,57.63940334126862,58.77,210.89507722600584,Well-graded sand (SW)
SYN_3228,5.8,2.35,0.13,0.4672175009532809,1.427069240573076,10.97745569671597,1.1766567936296557,34.577893787864625,31.127893787864625,3.4499999999999993,7.576833733107841,2.07710745586201,43.8291541527057,21.342835149883154,1.5027157862243357,51.3915728297755,58.77,212.35302643824983,Well-graded sand (SW)
SYN_3229,4.232308723044728,2.5180334772875153,0.19422026214104882,0.5157163164341722,2.998064369702674,15.436413979945028,0.4567580970749572,15.82,12.36,3.460000000000001,8.83,2.2276511525188964,90.0,23.141674736226037,2.1858499826244935,54.24312564512765,552.682282664033,206.91418598761732,Poorly graded sand (SP)
SYN_3230,5.104371168174181,2.7123674423390645,0.15501034878973624,0.91561222303521,4.068224890926734,26.244859925094918,1.3294056409539012,27.26769517612692,23.81769517612692,3.4499999999999993,7.212909185851498,2.194218934176529,69.32035651118579,21.039908190016426,0.8501323470270912,65.66119698629034,167.79449349308675,203.11,Well-graded sand (SW)
SYN_3231,3.5979997713794645,2.69111870028474,0.2008194235965658,0.765549462717553,3.127433403725484,15.573361120726602,0.9331527179566848,15.82,12.36,3.460000000000001,6.721321425578296,2.000490335739144,32.0,22.72758279625733,2.5413203737395995,43.81308048716174,273.04132906346223,209.1583765691417,Poorly graded sand (SP)
SYN_3232,4.125496239803024,2.85,0.13,0.6055535164317059,1.9528139410576446,15.02164570044342,1.4444444404956474,15.82,12.370000000000001,3.4499999999999993,6.114038970333259,1.9354563445249306,54.656897312395294,24.18126147844334,2.4803398586964804,82.0,172.53323646305296,209.6331367017102,Well-graded sand (SW)
SYN_3233,5.8,2.5738829120296796,0.2643126933847537,1.1,1.2039068177890684,4.554858120402753,3.802545997319936,33.745662203941386,23.08159660649239,10.664065597448996,7.929858975101631,2.245393345320847,53.560970334300414,19.907835443633875,1.5278530028879322,57.643546041625854,116.05787234700702,227.0,Poorly graded sand (SP)
SYN_3234,2.398296790248917,2.35,0.2229995946796687,0.5386263038875178,2.336047641801101,10.475569003417936,0.5569155541938479,17.648350284375173,12.36,5.2883502843751735,6.128456109977757,1.885,44.18661404636794,29.523495899719123,0.9678783774035306,40.16318799575093,58.77,219.24454296573433,Poorly graded sand (SP)
SYN_3235,3.591340700247329,2.8182875374727865,0.20110840734841415,0.3,2.393416519990703,11.901126121714954,0.2,22.88313713613804,19.43313713613804,3.4499999999999993,7.826326917965476,2.0426864764843877,32.0,18.52668481211635,1.0266495346692213,56.8080552376343,61.484803929990136,209.13078199315814,Poorly graded sand (SP)
SYN_3236,5.173222180811741,2.4682245167750123,0.13,0.6391453901945525,1.0002350659694885,7.694115892072988,3.1416217409239096,16.32150641346303,12.871506413463031,3.4499999999999993,6.041764610423529,2.034256104863414,61.36535612015184,9.0,3.1374100377168403,63.00492781819053,388.3884077431608,218.36543456509654,Poorly graded sand (SP)
SYN_3237,5.583921841878633,2.5605056074309456,0.21063073155836426,0.6248009935922576,0.9583200366569081,4.549763605560875,1.9339761693467903,30.17000679310287,26.720006793102872,3.4499999999999993,4.11,2.545324862695845,40.87199935450031,21.565956969657172,0.9169240485075627,58.65020483934514,297.5372701158177,214.47333944038107,Poorly graded sand (SP)
SYN_3238,4.320627717478058,2.6330627727566305,0.2551941851803597,0.6326737864063425,3.586135404640281,14.05257491312258,0.43738332668886637,28.540881759359085,24.094350195825673,4.446531563533412,6.920371348938501,2.146165107312563,58.55676526677248,30.921695360733892,2.507473361422554,31.601316106815005,485.5572613908381,214.46203605047512,Poorly graded sand (SP)
SYN_3239,4.157362739067245,2.526164242048431,0.2548100858856536,0.9134993670858993,2.278197143599376,8.940765180785348,1.4375024195081447,30.62018115999455,25.853664271847038,4.766516888147514,4.4643861580359925,2.347167470368518,46.413631576233406,26.38973312503541,3.197204803027817,57.53067873459253,271.9494089650959,209.0784156658285,Well-graded sand (SW)
SYN_3240,4.70200397162577,2.6755851305955463,0.3024111397854686,0.6179647897832063,1.0630104743729523,3.5151167881151975,1.1879335075709367,46.66,32.73,13.93,5.834966678988581,1.9591398061987437,41.431478370184905,23.489170277421795,3.3,38.34486118265879,58.77,211.5635850038661,Poorly graded sand (SP)
SYN_3241,5.053443272860839,2.350823770674165,0.22123205907578677,0.3,0.85,3.8421194629337974,0.4786031164900232,37.24866399310311,19.878663993103107,17.37,8.272925165254609,1.9454630137190656,39.21370007865333,16.920871469686773,2.1771941948303626,82.0,252.88941938192042,206.0677550888352,Poorly graded sand (SP)
SYN_3242,3.9831495017276617,2.5291956257564836,0.31282323601593,0.7942929907493802,3.3285047022304957,10.640209290786178,0.6059172003810929,22.56950214315281,12.36,10.209502143152811,4.11,2.1911375295506237,44.408201881858616,32.87055381085473,0.7,36.49991913726154,444.4283568601163,219.68900320203787,Poorly graded sand (SP)
SYN_3243,4.537412264117038,2.35,0.26225121226363113,0.3228078704074883,2.4378454746390448,9.29584063157112,0.2,25.490132388465618,13.999536336313607,11.49059605215201,6.930365783531009,2.0397717376651525,90.0,21.010126966936603,1.2761233824002616,63.120941660123904,434.39422760694004,203.11,Poorly graded sand (SP)
SYN_3244,5.8,2.4581898903554324,0.1937377577087398,0.6092654723869667,0.9750342425419739,5.032752799832723,1.9650743952786238,32.35578285691166,19.848941734609152,12.506841122302507,7.547054543003183,1.9679658488664058,90.0,25.50471432019572,2.537798848529933,70.89506506383341,274.06193755902046,214.34149312268934,Poorly graded sand (SP)
SYN_3245,5.8,2.85,0.19107699640621212,0.3,3.1666874705014063,16.572834669063564,0.2,26.578739138942257,23.128739138942258,3.4499999999999993,6.317146947747173,2.2090875706538404,36.60177980850665,26.733980154245003,0.7,79.13677823113613,58.77,210.7355930911615,Poorly graded sand (SP)
SYN_3246,3.9621140103978703,2.35,0.3353819062277269,0.3,2.4743459558346386,7.377696619550306,0.2,25.3053925184599,20.441559124383552,4.863833394076348,6.128716460315783,1.919967215305082,33.49765940744217,23.661034048006695,1.2935492250556584,80.2033647096141,251.4500240830556,210.95491153552777,Poorly graded sand (SP)
SYN_3247,3.2251780362212377,2.85,0.1972127789952178,0.3,2.166207774081679,10.984114645705628,0.2106722562191751,22.774485837321198,14.465517344814963,8.308968492506235,7.016044198005424,2.3803320395473375,60.39639547217992,28.104502368868864,1.0564729599684268,78.43333436161849,58.77,212.26787543765795,Poorly graded sand (SP)
SYN_3248,5.8,2.5060388039830563,0.20197608421809535,1.0914965492566782,1.5828162693933119,7.8366519259982015,3.726612877146381,17.998891403841093,12.36,5.638891403841093,8.425565939752628,2.12645408261074,51.35372964621174,27.23895799440075,0.7,77.15677330282745,114.69941418096394,215.69327512020254,Poorly graded sand (SP)
SYN_3249,5.8,2.35,0.2500272058668159,0.7945750620684042,0.85,3.399630040471582,2.9707333227865966,23.57302864650517,12.36,11.213028646505169,5.188972114360552,2.0382659892161867,86.793551278514,15.651016721832626,1.0914744532886962,82.0,468.3024299781289,227.0,Poorly graded sand (SP)
SYN_3250,5.8,2.629143256763488,0.3150881347672343,0.5892409821495647,1.611020660337616,5.112920743676142,0.6839946898722601,23.37681170949987,16.99257335865864,6.38423835084123,7.569163726568773,2.406994723909114,32.0,24.455076135421344,1.6300435787883296,70.01459887067445,314.2858157869821,203.11,Poorly graded sand (SP)
