Sample Locations,Natural/Field Moisture Content (%),Specific Gravity Test,D10 (mm),D30 (mm),D60 (mm),Cu,Cc,L.L %,P.L %,P.I %,OMC (%),MDD (g/cm3),"Cohesion, C (kN/m2)","Frictional Angle, Ø(0)",Depth (m),California Bearing Ratio,Shear Strength (kN/m2),Allow. Bearing Pressure (kN/m2),Classification
SYN_1691,4.550233624101883,2.5132235693813683,0.13,0.6043624436593057,1.7621984341336265,13.555372570258665,1.594398120643426,15.82,12.36,3.460000000000001,5.7244682477108935,1.885,53.01832738775543,15.174685794564295,0.7,60.097238722371756,208.52596504618424,203.11,Well-graded sand (SW)
SYN_9366,1.9,2.4927851287274305,0.13,0.5257098986653324,1.3343453478121607,10.264194983170468,1.59323820079701,17.184027623267458,13.734027623267458,3.4499999999999993,4.866133550450857,1.885,50.45431097048903,19.043678991149356,2.1852650537181137,71.36995106505653,203.8130262592673,225.0033545188229,Well-graded sand (SW)
SYN_9147,5.8,2.551289593847386,0.18957007701998005,0.5479897547057542,1.3539380374508903,7.142150590085954,1.1699742457489812,29.997055588947806,26.31970965134725,3.677345937600556,5.754817183239486,1.885,39.06745280889174,27.15250070571231,2.394981419627234,67.72610075180181,58.77,213.69407383428498,Well-graded sand (SW)
SYN_2047,5.8,2.477316411130139,0.13213897056187138,0.39622272086501453,1.540898017118601,11.66119283786237,0.7710347228149701,45.9799528533962,32.52501664146859,13.45493621192761,8.83,2.055455731652366,62.79168830539168,22.299248461604943,2.985466885352423,82.0,496.52323168082853,216.8902799385586,Poorly graded sand (SP)
SYN_7641,5.8,2.5792939564349653,0.2238069329035473,0.3,1.6480629805995042,7.363770903869898,0.24400300203821945,26.350813033606624,16.752195032203925,9.598618001402698,7.291109468053257,1.885,50.596302401685186,23.48275614192095,2.0007687124503306,68.3697849574512,464.4849444933446,223.42717134164894,Poorly graded sand (SP)
SYN_7261,4.04538537021365,2.804550783059565,0.31962494353579596,0.6908106345383422,3.522120631980793,11.019542445648764,0.42390948934992584,33.211781287082886,25.050808605515385,8.1609726815675,6.539040403687826,1.885,61.77427392834289,25.23748527481241,1.8928396814618376,65.10564640789111,128.93945555790026,204.30068722525297,Poorly graded sand (SP)
SYN_9796,4.91655720760388,2.795300479768683,0.13,0.4144996421520101,1.3156542446515256,10.120417266550197,1.0045306592494907,18.17073271662177,13.590448572870777,4.580284143750994,6.3817602148792565,2.032240169180456,38.43908345439564,26.37283205430379,1.4112075841851555,82.0,163.05104078849064,208.21925835726876,Well-graded sand (SW)
SYN_9734,5.8,2.7749222141844387,0.21919166094470982,0.3,3.952419090768295,18.031794976749943,0.2,28.26674865361622,16.356420801893545,11.910327851722673,6.5800710961099345,2.0060982275146477,75.83816745622444,27.620237749291142,2.7484467760722766,58.45604197407705,514.837230352476,203.11,Poorly graded sand (SP)
SYN_7748,5.8,2.461740120018958,0.33087850739995806,0.8602157622379731,1.9973845684507072,6.036610187062759,1.1196558254530118,20.98380648477724,13.730786574047372,7.2530199107298685,5.1665717451476905,2.482819024957739,52.28020093953421,25.660659676527533,3.3,50.22601093160299,293.2102323342445,203.11,Well-graded sand (SW)
SYN_2791,5.8,2.542840850518082,0.18387229117070172,0.6146472261458522,1.7978324924370528,9.77761510986991,1.1428423857581165,24.836261846034684,12.36,12.476261846034685,6.331952224226189,1.885,32.0,13.703713007022897,1.962218483582669,58.74667008606839,58.77,211.53786701446722,Well-graded sand (SW)
SYN_4447,4.4520366587155715,2.744080062574854,0.23401856266364246,0.6101382148902255,1.4163829906805674,6.0524386380252695,1.1231181454333963,21.747995203487392,12.719206280455596,9.028788923031795,6.321427810578754,1.885,32.0,22.487453744336406,2.6424822194827247,43.774431403005,529.0466234638112,213.54877955187777,Well-graded sand (SW)
SYN_8673,4.421569277926317,2.553463101273132,0.13,0.4440346353774513,2.288135215660093,17.60104012046225,0.662839920625752,18.510711769549086,12.36,6.150711769549087,6.1412176704188735,2.250793270320388,32.0,17.99366114289901,1.5267409568316992,82.0,424.8521209822804,207.9704033755975,Poorly graded sand (SP)
SYN_1034,5.371914419757432,2.85,0.23250364104613333,0.7450314780458958,1.6792635708160926,7.222525906520722,1.4216759595810866,17.200274239765747,12.36,4.840274239765748,7.807937641615775,2.4275683252414657,61.01249896191282,28.226452807962794,1.600517092250816,60.188568919348135,335.15328322600635,218.47788184321428,Well-graded sand (SW)
SYN_7681,5.250448781187934,2.381089593239658,0.17420317843231847,0.5374587464714409,1.3604651724982224,7.809646096823608,1.218840191201672,32.95527053817164,24.68183027531861,8.273440262853029,8.83,1.885,41.02113431742932,27.654817766398367,0.7,70.69468823141693,58.77,220.1031040347967,Well-graded sand (SW)
SYN_3437,2.7381126286717556,2.4242219368564295,0.2098324627797687,0.3176695745212297,2.0929245325054606,9.974264729009573,0.2297867570798458,16.233897708578915,12.36,3.873897708578916,8.83,1.8909873711432355,77.18033453193252,23.03874488062357,0.7763123387106461,82.0,58.77,204.91930457492305,Poorly graded sand (SP)
SYN_9592,4.215192857557462,2.453933907238796,0.14697109822213508,0.4965460861844665,2.794667053180203,19.01507906647256,0.6002844754917219,16.218329060638865,12.36,3.858329060638866,5.042710928618472,2.230687292429473,51.371447881261425,26.406624243094136,2.1935127335144418,53.00244773556148,319.5609311408017,215.94152335469562,Poorly graded sand (SP)
SYN_5262,3.9406032626707743,2.634341120586079,0.2568411837531332,0.564996839506626,2.422566451962198,9.432157322132126,0.5130405296878098,28.196188941119885,12.36,15.836188941119886,7.494542165916201,1.885,62.69883919645092,25.852593631754708,1.5566639214404332,51.55581132207093,401.08900479823217,212.20070825238406,Poorly graded sand (SP)
SYN_873,5.670604500491859,2.5348785272190555,0.16454255907219514,0.320468825571203,1.7136409419345746,10.414575727989577,0.364228143718451,44.92537317586817,32.73,12.19537317586817,4.710393891221133,2.458324725993254,58.370832811970324,17.8487969433154,1.331195868654859,71.44570718282706,58.77,222.0212660762092,Poorly graded sand (SP)
SYN_291,1.9,2.6083350698508383,0.18466415202201242,0.3,2.3110674446359867,12.514976075922423,0.21088577865014402,33.29371394551496,22.836552411215283,10.457161534299676,5.440592179518655,2.2010312755760886,37.53212460946854,27.28637896638512,2.2447328302994864,68.67936653882374,512.6192742415153,206.37467450758777,Poorly graded sand (SP)
SYN_9786,5.21081039402809,2.85,0.300760236096278,0.3,0.9461084596837804,3.1457232244654727,0.3162868722934373,15.82,12.36,3.460000000000001,7.202549121814663,2.1932961581643737,73.8878783159622,19.153378236559316,2.5034326140451526,82.0,325.28450900556123,204.02671601583316,Poorly graded sand (SP)
SYN_1952,4.166861338020698,2.85,0.15019233441240806,0.5493897487697154,1.4580136312728784,9.707643449161447,1.3783253738624583,32.42849076567032,19.73494301405606,12.693547751614258,4.11,2.4204417367913926,32.0,17.671787449381917,1.0332786441744835,73.50957786509255,278.25028971678023,203.63246819895997,Well-graded sand (SW)
SYN_1399,1.9,2.552225202744721,0.18659042925931058,0.645516936408324,1.779663466144993,9.53780680611297,1.2548390744081037,15.82,12.36,3.460000000000001,6.9030949779650665,1.885,80.47111916771242,27.581682664231938,2.247390748708801,64.32142657676303,67.89274170468283,209.97473955859903,Well-graded sand (SW)
SYN_8472,5.075894999367977,2.85,0.13,0.7315894170941168,2.674185966939242,20.570661284148017,1.5395715292027377,45.99417366661178,32.73,13.264173666611782,8.83,2.1359076196517006,67.37451957888909,28.16042028472501,1.1265738506698866,59.542819028142375,348.2071109052192,204.48671419335915,Well-graded sand (SW)
SYN_2147,3.738116182834358,2.6895847926799568,0.13768596447417009,0.36740385707531187,2.3688220856233415,17.204528396703303,0.41387129692192354,21.285432317225926,17.835432317225926,3.4499999999999993,7.3826059341986205,2.3359082966484945,56.638143223683635,22.75065982137095,2.8372194033813627,70.30137849472354,184.00322689674374,204.83682313785553,Poorly graded sand (SP)
SYN_8534,3.789438329475405,2.6469061854535862,0.13,0.5958696526934539,1.4329296237835327,11.022535567565637,1.906050143747352,28.23837377415291,22.87656614096192,5.361807633190992,7.444386448341406,2.108938485083589,32.0,25.82003087328455,2.0296818634658993,58.13630866508646,405.4494034504878,210.04998968933262,Well-graded sand (SW)
SYN_7274,5.8,2.4627317834547293,0.2777729620885638,0.3,0.85,3.0600530505520913,0.38118307896150616,18.749667555573254,15.299667555573254,3.4499999999999993,8.275301355662663,1.952225701836253,90.0,19.69187398058891,2.018852781343993,61.24798587777872,230.1146913739261,209.60202217540592,Poorly graded sand (SP)
SYN_8594,5.8,2.85,0.14451664126195807,0.39548536223899844,0.85,5.881675581286501,1.2732803672053377,15.82,12.36,3.460000000000001,7.649370729204055,1.885,41.786756358958776,29.40465028396158,1.327587686646691,66.51718692404161,382.9710978811467,223.62965792235178,Poorly graded sand (SP)
SYN_3005,4.914876262720252,2.85,0.23368936022513112,0.6324237070528034,1.5684216998817961,6.711566578687252,1.0912254874616352,43.5515147872917,32.73,10.821514787291704,4.6219075760660635,2.4099859008117073,80.99184573349646,20.286481034808816,0.7711478114746243,70.43486626124488,128.390535590965,214.38568330822713,Well-graded sand (SW)
SYN_2580,2.2199348792099056,2.542882141699598,0.24668557201454872,0.8936963735617598,1.8111912451037726,7.342104486747018,1.787606526508191,15.881000927407504,12.36,3.5210009274075045,6.094830228655452,2.6730017650107243,32.02039721565964,28.585460460144464,1.1928341999692902,43.637490160251716,377.78752494312624,217.03690060755616,Well-graded sand (SW)
SYN_2644,5.8,2.4387988339177373,0.17166765662260042,0.32857868649977673,2.340426480866041,13.633473695113741,0.26871709525202425,37.82344996446089,29.902593518506514,7.920856445954378,4.782488941158099,2.4523841908163395,54.89849273225531,30.21482503486756,2.80397300427458,82.0,482.48898415398514,221.92988787989864,Poorly graded sand (SP)
SYN_2908,4.627959135128308,2.35,0.13,0.5177925034508356,2.00669273796677,15.436097984359769,1.0277495271285115,23.68355220692944,12.36,11.323552206929442,4.11,1.885,52.32331223094897,20.12480926165283,0.9338171954323139,81.14590444884735,382.8835784664563,215.85308220952555,Well-graded sand (SW)
SYN_826,4.438586192828397,2.6303960629349907,0.13,0.5964040497804267,2.726858090102141,20.97583146232416,1.003402729558393,23.385758541761835,14.88915884820517,8.496599693556664,4.11,2.7641147119285465,48.096712638063764,22.945398794860044,1.6079521519728381,42.026240149331954,129.82822897347341,210.63630071468182,Well-graded sand (SW)
SYN_4306,4.300444380624907,2.8312281392038225,0.24827609016872512,0.693161484433864,3.0035326764621146,12.09755105463822,0.644319963315815,23.818827624208975,16.568711127093675,7.2501164971153,6.624372870325187,2.29546553820345,36.36404839120603,24.85324563070101,0.7125180900558206,42.44402874308007,721.4014366645824,220.69459046454864,Poorly graded sand (SP)
SYN_8508,3.7533440364870154,2.489807453459573,0.13,0.7317884863307306,3.461874660574307,26.629805081340823,1.18991640530879,27.466412424976475,16.304426174696303,11.161986250280172,4.11,2.394384248908216,77.60547184120253,33.0,2.6665333268563156,72.25657163248889,612.7668089199601,205.1903281284668,Well-graded sand (SW)
SYN_5993,4.671151428573361,2.449880139926398,0.1960175241509721,0.6750442645931929,1.2026265204132005,6.135301043221734,1.9330310374162938,15.82,12.370000000000001,3.4499999999999993,5.430451827098571,2.4129555861776435,80.30343433637884,12.541817328718334,1.6786025046423805,60.175060307490455,326.2238071413445,222.5432601378559,Well-graded sand (SW)
SYN_3376,2.4641277674577795,2.85,0.14171461672673435,0.5749321669416227,1.2843177871131102,9.062705151929643,1.8161263998976283,46.66,32.73,13.93,6.399653706760303,2.41612751173937,45.37520372348688,20.143966828572605,0.732935126576233,82.0,338.6731184741067,225.37274291600406,Well-graded sand (SW)
SYN_1472,5.650185109176108,2.53959506655327,0.13,0.6255407566706082,1.7136995090303762,13.182303915618277,1.7564395094852565,31.34111333885494,21.34111358289931,9.999999755955628,8.348971648181484,1.995636682350714,47.48606756617251,17.04197505371466,0.8845048854078393,74.50476164908808,608.5933286006432,208.9423471359441,Well-graded sand (SW)
SYN_3759,3.8703850440786454,2.4319713378626897,0.3052188077932602,0.8080830995088288,1.610277067964505,5.275812062850417,1.328618049148712,28.51297281538482,12.36,16.15297281538482,6.844466748852343,2.227532336169231,86.57625198541027,16.96718783224636,2.621844717637667,77.05015614528068,458.9113319160401,227.0,Poorly graded sand (SP)
SYN_1930,4.976563629894162,2.5154249686422667,0.20412822545807982,0.7084677929744392,1.78179714930865,8.728813202143686,1.3799994203866266,22.270117078007402,13.059484539676461,9.210632538330941,6.4365172412492075,1.885,71.4411365900771,13.139320759863928,1.8102320857683984,48.4804934444054,332.03883981260157,224.01121261893647,Well-graded sand (SW)
SYN_3210,5.433022611535519,2.773578275621596,0.22559462712592304,0.7213713214793895,2.298623999466054,10.189178832627967,1.0035085026420538,38.72964925422234,23.754422677127728,14.97522657709461,8.803644632069847,2.238365440303561,67.09160493596546,25.2516256175057,1.371913341314139,82.0,58.77,203.11,Well-graded sand (SW)
SYN_9313,4.6107120771445045,2.85,0.2642820689214014,0.7154160362841409,2.5657451856144453,9.708358936668946,0.7548073506725597,20.33246146198896,12.36,7.97246146198896,6.004694140319504,2.18920717489743,85.06447761008117,25.224586784619436,2.906719316978063,53.88758749282647,240.270425132504,219.5574400445701,Poorly graded sand (SP)
SYN_7674,5.8,2.6187956878851555,0.24069413972466344,0.9531224576417905,2.775146688206551,11.529764253426015,1.3600220348486727,29.13708280868802,17.626807926586086,11.510274882101935,7.293017714622396,2.0778616247342936,56.971293519260364,28.56784298852818,3.3,77.46092585052854,91.16737907055474,203.11,Well-graded sand (SW)
SYN_7392,3.7639153371265754,2.837793887712389,0.13,0.8304746043979501,2.475119972575345,19.03938440442573,2.143448759568351,18.122060172176383,14.061885022276456,4.060175149899926,4.918295207354418,1.9550863175042088,32.0,33.0,2.308759852114709,42.404570757791504,279.59518280785346,222.9447262214354,Well-graded sand (SW)
SYN_5047,4.687889364953612,2.6770963547776514,0.14482817088247263,0.5741284831213368,1.801230522374105,12.437017683775037,1.2635599240382243,28.187212697475562,19.494360283291698,8.692852414183864,8.83,2.423336480812713,35.160251444043254,28.694246379179926,2.2896970227546336,49.8737878704908,309.59666264440665,214.05388008117075,Well-graded sand (SW)
SYN_8389,3.9016275941291862,2.7063732984038102,0.30454081299377045,0.7950642762916806,2.0656037966763168,6.782683005179243,1.004874798361291,26.738741509928435,19.526561470890105,7.21218003903833,5.110276896521228,2.5017605183916856,37.92231167948355,16.13629648592762,0.9163731355133512,67.23271633811711,58.77,203.11,Well-graded sand (SW)
SYN_3670,5.640671762113797,2.3857539917835693,0.13,0.5235807762807716,1.1648758081784374,8.960583139834133,1.8102743879588332,44.333762393678384,31.218047838920068,13.115714554758316,6.065609996534468,1.885,69.68916528765833,25.39548918630357,1.2248822960239456,37.56623449196738,243.60809374613922,205.9050701585926,Well-graded sand (SW)
SYN_3449,3.4079859598501683,2.646174430008436,0.14345260451849226,0.3,1.4445320422809969,10.069751240346315,0.43431706323763347,23.67818181643009,12.36,11.31818181643009,6.156191638928394,2.396283054990332,67.14388835540333,22.235491395449106,2.990449304421258,62.98407863198277,293.6716632127768,203.11,Poorly graded sand (SP)
SYN_9907,5.1460693317649815,2.4606658314251124,0.24943379947986938,0.6068059457315217,2.5233537371370343,10.11632642568427,0.5850139422299693,40.12808016140995,24.081914660708748,16.0461655007012,6.795596632507612,1.8948642698840343,42.100925006003735,26.959310779823547,1.616988223116768,82.0,310.65195785663167,221.90321612643774,Poorly graded sand (SP)
SYN_7504,5.8,2.407009904971765,0.28465920424902114,0.5217026842061819,0.85,2.986026755194665,1.1248690969051516,22.200615670749265,18.750615670749266,3.4499999999999993,8.83,1.9975842982601018,61.415606213523716,22.888415426555937,3.0413439133033533,82.0,274.98274050651736,220.22894754408074,Poorly graded sand (SP)
SYN_959,3.4345597315021146,2.465081969143431,0.32961325915172196,0.9492535758542491,2.702977759085864,8.200452148199766,1.0113869321526783,34.8867630883122,26.5401085645454,8.346654523766802,8.83,1.9893236707502542,49.38972454351654,27.41235046941614,2.2989342946292988,82.0,368.5241391821227,223.86502213160912,Well-graded sand (SW)
